5999
15.11	52.66131187	51.95917048
15.12	52.70710678	51.97210403
15.13	52.75011107	51.98513144
15.14	52.79015501	51.99819726
15.15	52.82708057	52.01123318
15.16	52.86074203	52.02420345
15.17	52.89100652	52.03704905
15.18	52.91775463	52.04974834
15.19	52.94088077	52.062208
15.2	52.96029369	52.07440211
15.21	52.97591676	52.08628533
15.22	52.98768834	52.09781504
15.23	52.99556196	52.10894141
15.24	52.99950656	52.1196192
15.25	52.99950656	52.1298064
15.26	52.99556196	52.13946805
15.27	52.98768834	52.148578
15.28	52.97591676	52.15708032
15.29	52.96029369	52.16495834
15.3	52.94088077	52.17217281
15.31	52.91775463	52.17870952
15.32	52.89100652	52.18453586
15.33	52.86074203	52.18963026
15.34	52.82708057	52.19397501
15.35	52.79015501	52.19755686
15.36	52.75011107	52.20036314
15.37	52.70710678	52.20238415
15.38	52.66131187	52.20361191
15.39	52.61290705	52.20404819
15.4	52.56208338	52.20367531
15.41	52.50904142	52.20252849
15.42	52.4539905	52.20057885
15.43	52.39714789	52.19787695
15.44	52.33873792	52.19441185
15.45	52.27899111	52.19019734
15.46	52.21814324	52.1852539
15.47	52.15643447	52.17960806
15.48	52.09410831	52.17327112
15.49	52.03141076	52.1662817
15.5	51.96858924	52.15866048
15.51	51.90589169	52.15044135
15.52	51.84356553	52.14166174
15.53	51.78185676	52.13234944
15.54	51.72100889	52.1225467
15.55	51.66126208	52.11229678
15.56	51.60285211	52.10163412
15.57	51.5460095	52.09060108
15.58	51.49095858	52.07924376
15.59	51.43791662	52.06761203
15.6	51.38709295	52.05574408
15.61	51.33868813	52.04369174
15.62	51.29289322	52.03151046
15.63	51.24988893	52.01923772
15.64	51.20984499	52.00693216
15.65	51.17291943	51.99462803
15.66	51.13925797	51.98236688
15.67	51.10899348	51.97021778
15.68	51.08224537	51.95821963
15.69	51.05911923	51.94641866
15.7	51.03970631	51.93485411
15.71	51.02408324	51.92358544
15.72	51.01231166	51.91264419
15.73	51.00443804	51.90208206
15.74	51.00049344	51.89191278
15.75	51.00049344	51.88221696
15.76	51.00443804	51.87300361
15.77	51.01231166	51.86431165
15.78	51.02408324	51.8561832
15.79	51.03970631	51.84864269
15.8	51.05911923	51.84171788
15.81	51.08224537	51.83543651
15.82	51.10899348	51.82982082
15.83	51.13925797	51.82488277
15.84	51.17291943	51.82065177
15.85	51.20984499	51.8171379
15.86	51.24988893	51.8143532
15.87	51.29289322	51.81230524
15.88	51.33868813	51.81100307
15.89	51.38709295	51.81044802
15.9	51.43791662	51.81064222
15.91	51.49095858	51.81158668
15.92	51.5460095	51.81327443
15.93	51.60285211	51.81568346
15.94	51.66126208	51.81882053
15.95	51.72100889	51.82266782
15.96	51.78185676	51.82719799
15.97	51.84356553	51.8324051
15.98	51.90589169	51.8382523
15.99	51.96858924	51.84473606
16	52.03141076	51.85181361
16.01	52.09410831	51.85944721
16.02	52.15643447	51.86763423
16.03	52.21814324	51.87632416
16.04	52.27899111	51.88547936
16.05	52.33873792	51.8950666
16.06	52.39714789	51.90504843
16.07	52.4539905	51.91538471
16.08	52.50904142	51.92602658
16.09	52.56208338	51.93694395
16.1	52.61290705	51.9480891
16.11	52.66131187	51.959416
16.12	52.70710678	51.97087866
16.13	52.75011107	51.98243529
16.14	52.79015501	51.99403651
16.15	52.82708057	52.005641
16.16	52.86074203	52.01719296
16.17	52.89100652	52.02866697
16.18	52.91775463	52.04001644
16.19	52.94088077	52.05117369
16.2	52.96029369	52.06210858
16.21	52.97591676	52.0727826
16.22	52.98768834	52.08314656
16.23	52.99556196	52.09317983
16.24	52.99950656	52.10281398
16.25	52.99950656	52.11203453
16.26	52.99556196	52.12079659
16.27	52.98768834	52.12907668
16.28	52.97591676	52.13684139
16.29	52.96029369	52.14404779
16.3	52.94088077	52.15068111
16.31	52.91775463	52.15671682
16.32	52.89100652	52.16212728
16.33	52.86074203	52.1668884
16.34	52.82708057	52.17099792
16.35	52.79015501	52.17443463
16.36	52.75011107	52.17718108
16.37	52.70710678	52.17923446
16.38	52.66131187	52.18059036
16.39	52.61290705	52.18123454
16.4	52.56208338	52.1811742
16.41	52.50904142	52.18041964
16.42	52.4539905	52.17896213
16.43	52.39714789	52.17680935
16.44	52.33873792	52.17397872
16.45	52.27899111	52.17048128
16.46	52.21814324	52.16632626
16.47	52.15643447	52.16153768
16.48	52.09410831	52.15613728
16.49	52.03141076	52.15014145
16.5	51.96858924	52.14358024
16.51	51.90589169	52.13647774
16.52	51.84356553	52.12886332
16.53	51.78185676	52.12077071
16.54	51.72100889	52.1122293
16.55	51.66126208	52.10327293
16.56	51.60285211	52.09394155
16.57	51.5460095	52.08428055
16.58	51.49095858	52.07430525
16.59	51.43791662	52.06406682
16.6	51.38709295	52.05362049
16.61	51.33868813	52.04298698
16.62	51.29289322	52.03221963
16.63	51.24988893	52.02135629
16.64	51.20984499	52.01043579
16.65	51.17291943	51.99952654
16.66	51.13925797	51.98862737
16.67	51.10899348	51.9778162
16.68	51.08224537	51.96711141
16.69	51.05911923	51.95657671
16.7	51.03970631	51.94624859
16.71	51.02408324	51.93615034
16.72	51.01231166	51.9263458
16.73	51.00443804	51.91685665
16.74	51.00049344	51.90772311
16.75	51.00049344	51.89897797
16.76	51.00443804	51.89065525
16.77	51.01231166	51.88278122
16.78	51.02408324	51.87539234
16.79	51.03970631	51.86852044
16.8	51.05911923	51.86218782
16.81	51.08224537	51.85641477
16.82	51.10899348	51.85122118
16.83	51.13925797	51.84662903
16.84	51.17291943	51.8426555
16.85	51.20984499	51.83932544
16.86	51.24988893	51.83662258
16.87	51.29289322	51.83457295
16.88	51.33868813	51.83319597
16.89	51.38709295	51.83246679
16.9	51.43791662	51.83240737
16.91	51.49095858	51.83300929
16.92	51.5460095	51.83427088
16.93	51.60285211	51.83618426
16.94	51.66126208	51.83873406
16.95	51.72100889	51.84191804
16.96	51.78185676	51.84571513
16.97	51.84356553	51.85011523
16.98	51.90589169	51.85509819
16.99	51.96858924	51.8606399
17	52.03141076	51.86672077
17.01	52.09410831	51.87331801
17.02	52.15643447	51.88040215
17.03	52.21814324	51.88793311
17.04	52.27899111	51.89590203
17.05	52.33873792	51.90425246
17.06	52.39714789	51.9129735
17.07	52.4539905	51.92201367
17.08	52.50904142	51.93135051
17.09	52.56208338	51.94093286
17.1	52.61290705	51.95072897
17.11	52.66131187	51.96069824
17.12	52.70710678	51.97079384
17.13	52.75011107	51.98100518
17.14	52.79015501	51.99125888
17.15	52.82708057	52.00152764
17.16	52.86074203	52.01177396
17.17	52.89100652	52.02196338
17.18	52.91775463	52.03203743
17.19	52.94088077	52.04196594
17.2	52.96029369	52.051712
17.21	52.97591676	52.06123791
17.22	52.98768834	52.07051279
17.23	52.99556196	52.07949573
17.24	52.99950656	52.08813739
17.25	52.99950656	52.09642237
17.26	52.99556196	52.10431618
17.27	52.98768834	52.11179454
17.28	52.97591676	52.11881376
17.29	52.96029369	52.12535716
17.3	52.94088077	52.13139962
17.31	52.91775463	52.1369138
17.32	52.89100652	52.1418839
17.33	52.86074203	52.14629595
17.34	52.82708057	52.15012965
17.35	52.79015501	52.15336013
17.36	52.75011107	52.15600186
17.37	52.70710678	52.15802588
17.38	52.66131187	52.15943639
17.39	52.61290705	52.16022481
17.4	52.56208338	52.16038377
17.41	52.50904142	52.15992513
17.42	52.4539905	52.15884168
17.43	52.39714789	52.15714853
17.44	52.33873792	52.15484703
17.45	52.27899111	52.15195376
17.46	52.21814324	52.14847391
17.47	52.15643447	52.14443206
17.48	52.09410831	52.13983714
17.49	52.03141076	52.13471883
17.5	51.96858924	52.1290885
17.51	51.90589169	52.12296647
17.52	51.84356553	52.1163898
17.53	51.78185676	52.10937527
17.54	51.72100889	52.10195776
17.55	51.66126208	52.09416434
17.56	51.60285211	52.08603089
17.57	51.5460095	52.0775859
17.58	51.49095858	52.06886458
17.59	51.43791662	52.05990222
17.6	51.38709295	52.05072754
17.61	51.33868813	52.04138536
17.62	51.29289322	52.0319116
17.63	51.24988893	52.02234097
17.64	51.20984499	52.01271194
17.65	51.17291943	52.00306428
17.66	51.13925797	51.99343388
17.67	51.10899348	51.98386456
17.68	51.08224537	51.97438232
17.69	51.05911923	51.96503027
17.7	51.03970631	51.95584919
17.71	51.02408324	51.94686996
17.72	51.01231166	51.93812168
17.73	51.00443804	51.92964901
17.74	51.00049344	51.92147793
17.75	51.00049344	51.91363991
17.76	51.00443804	51.90616635
17.77	51.01231166	51.89907975
17.78	51.02408324	51.89241395
17.79	51.03970631	51.88619449
17.8	51.05911923	51.8804432
17.81	51.08224537	51.87518245
17.82	51.10899348	51.87043699
17.83	51.13925797	51.86620805
17.84	51.17291943	51.86252471
17.85	51.20984499	51.8593922
17.86	51.24988893	51.85682411
17.87	51.29289322	51.8548334
17.88	51.33868813	51.85341848
17.89	51.43791662	51.8529864
17.9	51.49095858	51.85334801
17.91	51.5460095	51.85436541
17.92	51.60285211	51.85597114
17.93	51.66126208	51.8581355
17.94	51.72100889	51.86084041
17.95	51.78185676	51.86408695
17.96	51.84356553	51.86785627
17.97	51.90589169	51.8721354
17.98	51.96858924	51.87690609
17.99	52.03141076	51.88215071
18	52.09410831	51.88784893
18.01	52.15643447	51.893977
18.02	52.21814324	51.90051655
18.03	52.27899111	51.90743887
18.04	52.33873792	51.91471613
18.05	52.39714789	51.92231638
18.06	52.4539905	51.9302113
18.07	52.50904142	51.93837056
18.08	52.56208338	51.94676343
18.09	52.61290705	51.9553415
18.1	52.66131187	51.96409683
18.11	52.70710678	51.97297728
18.12	52.75011107	51.98194855
18.13	52.79015501	51.99097837
18.14	52.82708057	52.00003496
18.15	52.86074203	52.00908002
18.16	52.89100652	52.01807018
18.17	52.91775463	52.02698346
18.18	52.94088077	52.0357758
18.19	52.96029369	52.04442714
18.2	52.97591676	52.0528826
18.21	52.98768834	52.06112292
18.22	52.99556196	52.06911496
18.23	52.99950656	52.07682211
18.24	52.99950656	52.08422781
18.25	52.99556196	52.09129262
18.26	52.98768834	52.09799367
18.27	52.97591676	52.10430325
18.28	52.96029369	52.1101931
18.29	52.94088077	52.1156475
18.3	52.91775463	52.12064924
18.31	52.89100652	52.12517594
18.32	52.86074203	52.12920892
18.33	52.82708057	52.13273712
18.34	52.79015501	52.13573699
18.35	52.75011107	52.13821863
18.36	52.70710678	52.1401549
18.37	52.66131187	52.14155535
18.38	52.61290705	52.14239802
18.39	52.56208338	52.14270771
18.4	52.50904142	52.14244717
18.41	52.4539905	52.14165306
18.42	52.39714789	52.14031146
18.43	52.33873792	52.13843217
18.44	52.27899111	52.13603311
18.45	52.21814324	52.13311325
18.46	52.15643447	52.12968922
18.47	52.09410831	52.12578328
18.48	52.03141076	52.12139971
18.49	51.96858924	52.1165608
18.5	51.90589169	52.11128599
18.51	51.84356553	52.10560455
18.52	51.78185676	52.09953362
18.53	51.72100889	52.09309064
18.54	51.66126208	52.08631428
18.55	51.60285211	52.07922575
18.56	51.5460095	52.07185187
18.57	51.49095858	52.06423181
18.58	51.43791662	52.05639132
18.59	51.38709295	52.04835122
18.6	51.33868813	52.04015392
18.61	51.29289322	52.0318294
18.62	51.24988893	52.02341617
18.63	51.20984499	52.01493209
18.64	51.17291943	52.00643029
18.65	51.13925797	51.9979384
18.66	51.10899348	51.98948413
18.67	51.08224537	51.98109707
18.68	51.05911923	51.97280995
18.69	51.03970631	51.96467576
18.7	51.02408324	51.9567055
18.71	51.01231166	51.94892598
18.72	51.00443804	51.94138614
18.73	51.00049344	51.93411047
18.74	51.00049344	51.92711435
18.75	51.00443804	51.92042905
18.76	51.01231166	51.9140867
18.77	51.02408324	51.90810434
18.78	51.03970631	51.9025065
18.79	51.05911923	51.89731729
18.8	51.08224537	51.89255477
18.81	51.10899348	51.88823229
18.82	51.13925797	51.88436973
18.83	51.17291943	51.88098201
18.84	51.20984499	51.87807987
18.85	51.24988893	51.87567855
18.86	51.29289322	51.87377907
18.87	51.33868813	51.87237747
18.88	51.38709295	51.87150016
18.89	51.43791662	51.87112735
18.9	51.49095858	51.87127426
18.91	51.5460095	51.87193041
18.92	51.60285211	51.87310176
18.93	51.66126208	51.87477691
18.94	51.72100889	51.87694916
18.95	51.78185676	51.87960115
18.96	51.84356553	51.88270778
18.97	51.90589169	51.88629906
18.98	51.96858924	51.89033333
18.99	52.03141076	51.89479075
19	52.09410831	51.89966351
19.01	52.15643447	51.90492414
19.02	52.21814324	51.91054945
19.03	52.27899111	51.91652272
19.04	52.33873792	51.92281598
19.05	52.39714789	51.92940605
19.06	52.4539905	51.93627119
19.07	52.50904142	51.94336993
19.08	52.56208338	51.95067604
19.09	52.61290705	51.95817753
19.1	52.66131187	51.96582746
19.11	52.70710678	51.97359516
19.12	52.75011107	51.98145592
19.13	52.79015501	51.98938069
19.14	52.82708057	51.99733323
19.15	52.86074203	52.00528562
19.16	52.89100652	52.01320524
19.17	52.91775463	52.02105747
19.18	52.94088077	52.02881652
19.19	52.96029369	52.03645017
19.2	52.97591676	52.04393563
19.21	52.98768834	52.05123187
19.22	52.99556196	52.05832083
19.23	52.99950656	52.06516461
19.24	52.99950656	52.07175117
19.25	52.99556196	52.07804337
19.26	52.98768834	52.08402414
19.27	52.97591676	52.08966804
19.28	52.96029369	52.0949495
19.29	52.94088077	52.09984956
19.3	52.91775463	52.10435969
19.31	52.89100652	52.10845622
19.32	52.86074203	52.1121214
19.33	52.82708057	52.11535241
19.34	52.79015501	52.11812877
19.35	52.75011107	52.12044054
19.36	52.70710678	52.12228748
19.37	52.66131187	52.12365158
19.38	52.61290705	52.12453787
19.39	52.56208338	52.12494157
19.4	52.50904142	52.12486211
19.41	52.4539905	52.1243024
19.42	52.39714789	52.12326575
19.43	52.33873792	52.12175584
19.44	52.27899111	52.11977813
19.45	52.21814324	52.11734731
19.46	52.15643447	52.11447629
19.47	52.09410831	52.11116054
19.48	52.03141076	52.10743333
19.49	51.96858924	52.10330547
19.5	51.90589169	52.09878881
19.51	51.84356553	52.09390362
19.52	51.78185676	52.08867184
19.53	51.72100889	52.08311927
19.54	51.66126208	52.07726381
19.55	51.60285211	52.07112384
19.56	51.5460095	52.0647246
19.57	51.49095858	52.05810262
19.58	51.43791662	52.05127631
19.59	51.38709295	52.0442744
19.6	51.33868813	52.03713258
19.61	51.29289322	52.02986908
19.62	51.24988893	52.02251241
19.63	51.20984499	52.01510115
19.64	51.17291943	52.00765006
19.65	51.13925797	52.00020923
19.66	51.10899348	51.99278394
19.67	51.08224537	51.98541873
19.68	51.05911923	51.97813287
19.69	51.03970631	51.97096813
19.7	51.02408324	51.96394819
19.71	51.01231166	51.95708988
19.72	51.00443804	51.95042775
19.73	51.00049344	51.94398693
19.74	51.00049344	51.93778441
19.75	51.00443804	51.93185458
19.76	51.01231166	51.92621475
19.77	51.02408324	51.92088279
19.78	51.03970631	51.91589179
19.79	51.05911923	51.91125083
19.8	51.08224537	51.90698109
19.81	51.10899348	51.90310208
19.82	51.13925797	51.89961054
19.83	51.17291943	51.89653082
19.84	51.20984499	51.89387703
19.85	51.24988893	51.89165206
19.86	51.29289322	51.88987113
19.87	51.33868813	51.88853058
19.88	51.38709295	51.88764164
19.89	51.43791662	51.88720182
19.9	51.49095858	51.88723802
19.91	51.5460095	51.88769581
19.92	51.60285211	51.88860228
19.93	51.66126208	51.88995311
19.94	51.72100889	51.89175102
19.95	51.78185676	51.89396711
19.96	51.84356553	51.89659529
19.97	51.90589169	51.89963601
19.98	51.96858924	51.90306712
19.99	52.03141076	51.90687663
20	52.09410831	51.91104725
20.01	52.15643447	51.91557141
20.02	52.21814324	51.92042326
20.03	52.27899111	51.92557954
20.04	52.33873792	51.93101589
20.05	52.39714789	51.9367216
20.06	52.4539905	51.9426642
20.07	52.50904142	51.94882929
20.08	52.56208338	51.9551873
20.09	52.61290705	51.96171811
20.1	52.66131187	51.96838255
20.11	52.70710678	51.97515941
20.12	52.75011107	51.98202285
20.13	52.79015501	51.98894996
20.14	52.82708057	51.99590402
20.15	52.86074203	52.00287252
20.16	52.89100652	52.00981592
20.17	52.91775463	52.01670848
20.18	52.94088077	52.02352398
20.19	52.96029369	52.03023723
20.2	52.97591676	52.03682565
20.21	52.98768834	52.04325858
20.22	52.99556196	52.0495074
20.23	52.99950656	52.05555783
20.24	52.99950656	52.06137798
20.25	52.99556196	52.06695564
20.26	52.98768834	52.07225972
20.27	52.97591676	52.07727401
20.28	52.96029369	52.08198189
20.29	52.94088077	52.08636025
20.3	52.91775463	52.09039521
20.31	52.89100652	52.09407328
20.32	52.86074203	52.09737955
20.33	52.82708057	52.10030011
20.34	52.79015501	52.10282917
20.35	52.75011107	52.10495613
20.36	52.70710678	52.10666765
20.37	52.66131187	52.10796682
20.38	52.61290705	52.10884284
20.39	52.56208338	52.10929006
20.4	52.50904142	52.10932984
20.41	52.4539905	52.10894827
20.42	52.39714789	52.10814324
20.43	52.33873792	52.10692705
20.44	52.27899111	52.10530005
20.45	52.21814324	52.10327454
20.46	52.15643447	52.10085363
20.47	52.09410831	52.09805648
20.48	52.03141076	52.09488908
20.49	51.96858924	52.09136349
20.5	51.90589169	52.08749996
20.51	51.84356553	52.0833135
20.52	51.78185676	52.07881521
20.53	51.72100889	52.07403231
20.54	51.66126208	52.06897396
20.55	51.60285211	52.06366875
20.56	51.5460095	52.05813688
20.57	51.49095858	52.05239327
20.58	51.43791662	52.04647024
20.59	51.38709295	52.04038581
20.6	51.33868813	52.03416601
20.61	51.29289322	52.02783913
20.62	51.24988893	52.02143155
20.63	51.20984499	52.01495825
20.64	51.17291943	52.00845148
20.65	51.13925797	52.00193733
20.66	51.10899348	51.99544584
20.67	51.08224537	51.9889952
20.68	51.05911923	51.98261494
20.69	51.03970631	51.97632358
20.7	51.02408324	51.97015163
20.71	51.01231166	51.9641215
20.72	51.00443804	51.9582512
20.73	51.00049344	51.95257507
20.74	51.00049344	51.94710668
20.75	51.00443804	51.94186472
20.76	51.01231166	51.9368783
20.77	51.02408324	51.93215672
20.78	51.03970631	51.92772279
20.79	51.05911923	51.92359407
20.8	51.08224537	51.91978873
20.81	51.10899348	51.91631087
20.82	51.13925797	51.91317768
20.83	51.17291943	51.91040316
20.84	51.20984499	51.9079986
20.85	51.24988893	51.90596536
20.86	51.29289322	51.90431515
20.87	51.33868813	51.90305742
20.88	51.38709295	51.90218515
20.89	51.43791662	51.90171218
20.9	51.49095858	51.9016293
20.91	51.5460095	51.90194096
20.92	51.60285211	51.9026451
20.93	51.66126208	51.90374273
20.94	51.72100889	51.90521525
20.95	51.78185676	51.90706664
20.96	51.84356553	51.90928096
20.97	51.90589169	51.91185459
20.98	51.96858924	51.91477099
20.99	52.03141076	51.91802822
21	52.09410831	51.92160295
21.01	52.15643447	51.92548344
21.02	52.21814324	51.92965469
21.03	52.27899111	51.93409281
21.04	52.33873792	51.9387891
21.05	52.39714789	51.94372452
21.06	52.4539905	51.9488671
21.07	52.50904142	51.95420225
21.08	52.56208338	51.9597142
21.09	52.61290705	51.96537352
21.1	52.66131187	51.97116579
21.11	52.70710678	51.97706159
21.12	52.75011107	51.98304478
21.13	52.79015501	51.98908081
21.14	52.82708057	51.99515097
21.15	52.86074203	52.00123041
21.16	52.89100652	52.00729532
21.17	52.91775463	52.01332332
21.18	52.94088077	52.01928984
21.19	52.96029369	52.02516852
21.2	52.97591676	52.03094695
21.21	52.98768834	52.03659602
21.22	52.99556196	52.04209312
21.23	52.99950656	52.04741138
21.24	52.99950656	52.05254196
21.25	52.99556196	52.05745925
21.26	52.98768834	52.06214965
21.27	52.97591676	52.06658061
21.28	52.96029369	52.07074509
21.29	52.94088077	52.07463403
21.3	52.91775463	52.07822121
21.31	52.89100652	52.08150051
21.32	52.86074203	52.0844606
21.33	52.82708057	52.08708648
21.34	52.79015501	52.08936997
21.35	52.75011107	52.09130166
21.36	52.70710678	52.09288001
21.37	52.66131187	52.09409701
21.38	52.61290705	52.09494657
21.39	52.56208338	52.09542571
21.4	52.50904142	52.09554185
21.41	52.4539905	52.09528794
21.42	52.39714789	52.09466427
21.43	52.33873792	52.09368322
21.44	52.27899111	52.09234372
21.45	52.21814324	52.09065213
21.46	52.15643447	52.08861457
21.47	52.09410831	52.08624433
21.48	52.03141076	52.08355325
21.49	51.96858924	52.08055223
21.5	51.90589169	52.0772441
21.51	51.84356553	52.07364891
21.52	51.78185676	52.06978217
21.53	51.72100889	52.06566872
21.54	51.66126208	52.06130949
21.55	51.60285211	52.05672531
21.56	51.5460095	52.05193987
21.57	51.49095858	52.04697082
21.58	51.43791662	52.04183566
21.59	51.38709295	52.03656323
21.6	51.33868813	52.03116935
21.61	51.29289322	52.02567862
21.62	51.24988893	52.02009781
21.63	51.20984499	52.01445055
21.64	51.17291943	52.0087925
21.65	51.13925797	52.00312595
21.66	51.10899348	51.99745989
21.67	51.08224537	51.99182523
21.68	51.05911923	51.986248
21.69	51.03970631	51.98074904
21.7	51.02408324	51.97534714
21.71	51.01231166	51.97006663
21.72	51.00443804	51.96491646
21.73	51.00049344	51.95993214
21.74	51.00049344	51.95512486
21.75	51.00443804	51.95051391
21.76	51.01231166	51.94611291
21.77	51.02408324	51.94195031
21.78	51.03970631	51.93803333
21.79	51.05911923	51.93438471
21.8	51.08224537	51.93100373
21.81	51.10899348	51.92791762
21.82	51.13925797	51.92512593
21.83	51.17291943	51.9226475
21.84	51.20984499	51.92048397
21.85	51.24988893	51.91864711
21.86	51.29289322	51.91714073
21.87	51.33868813	51.91598471
21.88	51.38709295	51.91515387
21.89	51.43791662	51.91466627
21.9	51.49095858	51.91452207
21.91	51.5460095	51.9147286
21.92	51.60285211	51.91527206
21.93	51.66126208	51.9161654
21.94	51.72100889	51.91738517
21.95	51.78185676	51.91892681
21.96	51.84356553	51.92079104
21.97	51.90589169	51.92296411
21.98	51.96858924	51.92544758
21.99	52.03141076	51.92822367
22	52.09410831	51.93127961
22.01	52.15643447	51.93460246
22.02	52.21814324	51.9381794
22.03	52.27899111	51.94200283
22.04	52.33873792	51.94605222
22.05	52.39714789	51.95030521
22.06	52.4539905	51.95474974
22.07	52.50904142	51.95936523
22.08	52.56208338	51.96413917
22.09	52.61290705	51.96904409
22.1	52.66131187	51.97406843
22.11	52.70710678	51.97918373
22.12	52.75011107	51.98437386
22.13	52.79015501	51.9896261
22.14	52.82708057	51.99490495
22.15	52.86074203	52.00019961
22.16	52.89100652	52.00548474
22.17	52.91775463	52.01075389
22.18	52.94088077	52.01596092
22.19	52.96029369	52.02109713
22.2	52.97591676	52.0261421
22.21	52.98768834	52.03108024
22.22	52.99556196	52.0358894
22.23	52.99950656	52.0405485
22.24	52.99950656	52.04504851
22.25	52.99556196	52.04936924
22.26	52.98768834	52.05348816
22.27	52.97591676	52.05739367
22.28	52.96029369	52.06107025
22.29	52.94088077	52.0645002
22.3	52.91775463	52.06767891
22.31	52.89100652	52.07058765
22.32	52.86074203	52.07321945
22.33	52.82708057	52.07555914
22.34	52.79015501	52.07760819
22.35	52.75011107	52.07934733
22.36	52.70710678	52.08078088
22.37	52.66131187	52.08190004
22.38	52.61290705	52.08269625
22.39	52.56208338	52.08317532
22.4	52.50904142	52.08334134
22.41	52.4539905	52.08318016
22.42	52.39714789	52.08270466
22.43	52.33873792	52.08191256
22.44	52.27899111	52.08080827
22.45	52.21814324	52.07939458
22.46	52.15643447	52.07768143
22.47	52.09410831	52.07568013
22.48	52.03141076	52.07339359
22.49	51.96858924	52.07083274
22.5	51.90589169	52.06800864
22.51	51.84356553	52.06492967
22.52	51.78185676	52.0616135
22.53	51.72100889	52.05806562
22.54	51.66126208	52.05430906
22.55	51.60285211	52.05036015
22.56	51.5460095	52.04623128
22.57	51.49095858	52.04194063
22.58	51.43791662	52.03750358
22.59	51.38709295	52.03293564
22.6	51.33868813	52.02825961
22.61	51.29289322	52.02349458
22.62	51.24988893	52.01865603
22.63	51.20984499	52.01376681
22.64	51.17291943	52.00884522
22.65	51.13925797	52.00390632
22.66	51.10899348	51.99897135
22.67	51.08224537	51.99406603
22.68	51.05911923	51.98920534
22.69	51.03970631	51.98440488
22.7	51.02408324	51.9796897
22.71	51.01231166	51.97506615
22.72	51.00443804	51.97057077
22.73	51.00049344	51.96620986
22.74	51.00049344	51.96200157
22.75	51.00443804	51.95795954
22.76	51.01231166	51.95410065
22.77	51.02408324	51.95043691
22.78	51.03970631	51.9469911
22.79	51.05911923	51.94377554
22.8	51.08224537	51.9407892
22.81	51.10899348	51.93805286
22.82	51.13925797	51.9355754
22.83	51.17291943	51.93336716
22.84	51.20984499	51.93143327
22.85	51.24988893	51.92978364
22.86	51.29289322	51.92841691
22.87	51.33868813	51.9273473
22.88	51.38709295	51.92657155
22.89	51.43791662	51.92609386
22.9	51.49095858	51.92591398
22.91	51.5460095	51.92605128
22.92	51.60285211	51.92647262
22.93	51.66126208	51.92718404
22.94	51.72100889	51.9281873
22.95	51.78185676	51.92947814
22.96	51.84356553	51.93105278
22.97	51.90589169	51.93289742
22.98	51.96858924	51.93500686
22.99	52.03141076	51.93737022
23	52.09410831	51.93998344
23.01	52.15643447	51.94283379
23.02	52.21814324	51.94591133
23.03	52.27899111	51.94919515
23.04	52.33873792	51.95267595
23.05	52.39714789	51.95634389
23.06	52.4539905	51.96017873
23.07	52.50904142	51.96416768
23.08	52.56208338	51.96828754
23.09	52.61290705	51.97253571
23.1	52.66131187	51.97688106
23.11	52.70710678	51.98131305
23.12	52.75011107	51.98582173
23.13	52.79015501	51.9903746
23.14	52.82708057	51.99495869
23.15	52.86074203	51.99955406
23.16	52.89100652	52.00414538
23.17	52.91775463	52.00871992
23.18	52.94088077	52.01325552
23.19	52.96029369	52.0177306
23.2	52.97591676	52.02213
23.21	52.98768834	52.02644211
23.22	52.99556196	52.03064033
23.23	52.99950656	52.03471583
23.24	52.99950656	52.03865014
23.25	52.99556196	52.0424308
23.26	52.98768834	52.04604228
23.27	52.97591676	52.0494689
23.28	52.96029369	52.05269759
23.29	52.94088077	52.05571648
23.3	52.91775463	52.05851456
23.31	52.89100652	52.06108483
23.32	52.86074203	52.06340519
23.33	52.82708057	52.0654869
23.34	52.79015501	52.06730596
23.35	52.75011107	52.06886436
23.36	52.70710678	52.07015747
23.37	52.66131187	52.0711719
23.38	52.61290705	52.07191149
23.39	52.56208338	52.07238316
23.4	52.50904142	52.07257247
23.41	52.4539905	52.07248333
23.42	52.39714789	52.07211869
23.43	52.33873792	52.07147618
23.44	52.27899111	52.07056179
23.45	52.21814324	52.06938171
23.46	52.15643447	52.06794281
23.47	52.09410831	52.06624502
23.48	52.03141076	52.06429707
23.49	51.96858924	52.06211274
23.5	51.90589169	52.05969683
23.51	51.84356553	52.05705957
23.52	51.78185676	52.05421801
23.53	51.72100889	52.05117529
23.54	51.66126208	52.04794526
23.55	51.60285211	52.0445431
23.56	51.5460095	52.04098518
23.57	51.49095858	52.0372814
23.58	51.43791662	52.03345279
23.59	51.38709295	52.02950672
23.6	51.33868813	52.02545841
23.61	51.29289322	52.02133406
23.62	51.24988893	52.01714078
23.63	51.20984499	52.01290309
23.64	51.17291943	52.00863814
23.65	51.13925797	52.0043512
23.66	51.10899348	52.00006535
23.67	51.08224537	51.995806
23.68	51.05911923	51.99157186
23.69	51.03970631	51.98740093
23.7	51.02408324	51.98329648
23.71	51.01231166	51.97927446
23.72	51.00443804	51.97535681
23.73	51.00049344	51.971548
23.74	51.00049344	51.96787302
23.75	51.00443804	51.96433949
23.76	51.01231166	51.9609549
23.77	51.02408324	51.95775401
23.78	51.03970631	51.9547346
23.79	51.05911923	51.95191185
23.8	51.08224537	51.94928672
23.81	51.10899348	51.94687941
23.82	51.13925797	51.94469533
23.83	51.17291943	51.9427429
23.84	51.20984499	51.94102482
23.85	51.24988893	51.93955074
23.86	51.29289322	51.93833002
